CustomerID,Recency_z,Frequency_z,Monetary_z
13636,-0.14412860809073014,0.6532369520997158,0.2091254340269447
13637,0.10413950578058002,0.05960546552681911,0.08370805848528892
13638,-0.7443590504544844,-0.9552142636712971,-1.4126028883018689
13639,0.36322052473557237,-0.9552142636712971,0.2766682382833844
13642,1.1560001359755843,-0.9552142636712971,-0.5720054688294968
13643,-0.27236486089033946,0.05960546552681911,-0.26955918973161136
13644,-0.7443590504544844,0.3863044476016776,1.017396882026638
13645,0.7201342279169752,-0.9552142636712971,-0.8428622038863136
13647,-1.0691974256329595,0.3863044476016776,0.6619821527981989
13649,1.2851407753342434,-0.36158277709840037,-0.590548316003613
13650,-0.7017069128441668,0.8789251688960832,0.7335955512268518
13651,-0.18447406918565573,-0.36158277709840037,-1.6204821502318938
13652,0.014486707924192927,0.05960546552681911,0.3227753880106658
13654,-0.034731738315937795,0.8789251688960832,1.0421713854662589
13655,0.68218320610311,-0.36158277709840037,0.1954913246144108
13656,0.9560835379863235,-0.36158277709840037,-0.5183154827926436
13657,-1.0042687305257638,-0.36158277709840037,-0.5131302032641322
13658,-1.0691974256329595,0.6532369520997158,1.0219007973452223
13659,1.120795057494147,-0.36158277709840037,0.6106691549386368
13662,0.473972906706051,0.05960546552681911,0.16493041812399378
13663,1.0165034021035235,-0.9552142636712971,-1.068949828595102
13666,0.20904305891646366,0.05960546552681911,-1.7045508399587401
13667,0.8804533683940834,-0.9552142636712971,-0.6918674061531368
13668,-1.8240633918658722,2.555485194733606,1.7216651082282477
13669,0.08992556633514363,-0.36158277709840037,-0.9559534841445152
13670,0.37310423556778083,-0.9552142636712971,-0.5834872908184726
13672,1.4026444313479698,-0.36158277709840037,-1.0819148927656057
13673,-0.6230859205766931,-0.36158277709840037,-0.48302877254210674
13675,0.8903370792262918,-0.36158277709840037,-0.3210356017919958
13678,0.895230272225732,-0.9552142636712971,-0.9066226090985017
13680,-2.341296235524383,0.3863044476016776,1.2953144757250052
13681,-0.6613614517492411,0.3863044476016776,0.10051268055588407
13682,1.048952395241215,-0.9552142636712971,-1.9810076776834598
13684,1.3646289487086452,-0.9552142636712971,-1.8853834835511407
13685,-1.8240633918658722,1.0744251947249353,1.1548150379388682
13686,1.0329042657894636,-0.9552142636712971,-1.8316429597781019
13689,0.24486798276817118,-0.9552142636712971,0.17568794179859182
13690,0.19670874076341505,-0.9552142636712971,-1.1443089838046583
13692,-0.4273072773233673,0.05960546552681911,0.566589206898435
13694,-1.6575516078937147,3.786455156566632,3.5700839040682295
13695,-0.27236486089033946,2.0892449239230517,0.98014692784665
13697,-0.10585307691818215,-0.9552142636712971,-1.2468062237717448
13699,0.9097202276752518,-0.9552142636712971,-0.6826692350513583
13700,-0.3991450951625692,1.5406654655354899,0.9004038817209781
13703,1.4435098989158772,-0.9552142636712971,-1.5773961170997797
13704,-1.5215015741842748,1.4011241767997944,0.915332233588052
13705,-1.2189397565026774,0.05960546552681911,-0.019358564721397544
13706,1.4075699228848029,-0.9552142636712971,-0.6275683138289785
13707,1.3135171700007557,-0.36158277709840037,0.07968971754633722
13708,1.3245723241795595,-0.9552142636712971,-0.7133077099436198
13709,-1.6575516078937147,1.8937448980941993,1.717211852484485
13710,-0.24940276429285124,-0.9552142636712971,-1.1074005927510495
13711,1.1662457329732419,-0.36158277709840037,-0.8429878987196601
13712,1.2556424974565452,-0.9552142636712971,-0.9195273448063881
13715,1.3515142129228124,0.6532369520997158,0.3112722892801316
13716,1.3190652197851211,-0.9552142636712971,-1.3178764023498897
13717,-0.24940276429285124,0.8789251688960832,0.5431194806076529
13718,1.252627506451775,-0.36158277709840037,-0.6879012165687696
13719,-0.7895977045488505,0.6532369520997158,0.28305488600830053
13720,0.7013999571250162,0.3863044476016776,0.07325160070933197
13721,-0.16402870097223204,-0.9552142636712971,-0.2624094740571092
13722,0.7906947177453308,0.05960546552681911,0.9381966229915735
13723,1.159430989184945,-0.9552142636712971,-1.0267498283879635
13725,0.07543561088562381,1.2468684386726128,0.793690649414556
13726,-0.10585307691818215,-0.36158277709840037,0.3115078161553908
13727,-0.3205241028950956,-0.36158277709840037,-0.6211466193928229
13728,-0.14412860809073014,0.8789251688960832,0.263332514494285
13730,0.8128062394661227,-0.36158277709840037,0.02483996524249906
13731,1.1662457329732419,-0.36158277709840037,-0.14121234499111504
13732,-0.3458217546340572,-0.9552142636712971,-0.3128612693249818
13735,-0.4273072773233673,0.3863044476016776,1.0927684549500003
13736,-1.5215015741842748,-0.36158277709840037,0.002689708625051715
13737,1.0988461440238422,-0.9552142636712971,-0.6067270153806885
13739,-0.6613614517492411,-0.9552142636712971,-0.9619528153486722
13740,1.237367071575486,-0.9552142636712971,-0.5811097966443955
13741,0.34305147915390505,0.05960546552681911,-0.06934807521166036
13742,-0.7017069128441668,1.7852452398084835,1.1577608388329652
13743,-1.8240633918658722,1.0744251947249353,0.4841103514818781
13744,0.5474298004497687,-0.36158277709840037,0.3660392319154121
13745,0.9424744813034064,-0.9552142636712971,-0.7049156698046526
13747,1.5641979960247516,-0.9552142636712971,-1.7528799288110513
13748,0.5551626080798789,0.6532369520997158,0.20839689140475462
13750,0.13178004565621987,0.6532369520997158,0.6472301417704931
13751,1.3698109782739254,-0.9552142636712971,-0.7149914464340528
13752,0.7444033346846438,0.8789251688960832,0.38633727877340746
13753,1.3698109782739254,-0.9552142636712971,0.012781954093846358
13754,0.895230272225732,-0.36158277709840037,-0.7523761446500467
13755,-1.6575516078937147,1.4011241767997944,0.863126717066577
13756,-2.0387344178427855,1.9947556633726906,1.5594966397956032
13758,-0.9445401209818783,1.0744251947249353,1.1727346253771516
13759,-0.22712620679597337,-0.36158277709840037,-0.08013652542097247
13760,0.13178004565621987,-0.36158277709840037,-0.7407124960235432
13761,0.07543561088562381,-0.36158277709840037,0.30484944868139524
13762,1.1662457329732419,-0.9552142636712971,-0.6874617473635168
13763,0.24486798276817118,-0.9552142636712971,0.6792417998751493
13764,0.33275877447285523,0.05960546552681911,0.5842480751249495
13767,-2.0387344178427855,3.3556663851747497,2.5132785933982422
13769,-2.0387344178427855,1.5406654655354899,1.067936205961671
13771,0.25643735030730064,0.3863044476016776,1.0204777679732469
13772,-0.20549543839914314,0.05960546552681911,0.3492130154962097
13774,0.4388506943278125,-0.9552142636712971,-0.5942173938332372
13777,-2.341296235524383,3.192823669993736,2.840219129349501
13778,0.6071584099936543,-0.9552142636712971,-1.115239311465482
13780,-1.3068305482073614,-0.36158277709840037,-0.5604447038758291
13781,1.2675821003089163,-0.9552142636712971,-1.3798399355282027
13782,-0.8892400660298114,0.8789251688960832,0.17743195830658376
13784,-1.0691974256329595,1.6680566812978321,0.966913762348436
13786,1.5501371094479746,-0.9552142636712971,-0.9141478121703012
13787,0.3828587438616125,-0.36158277709840037,-0.6814884312576965
13790,-1.6575516078937147,-0.9552142636712971,-0.585530815391955
13791,0.7679079316757323,-0.36158277709840037,0.5812341742604138
13792,0.27905148268373375,-0.36158277709840037,-1.0439606973636502
13798,-2.341296235524383,3.9747606942536606,3.1247974911463907
13799,0.7013999571250162,-0.36158277709840037,-0.04544057293881018
13800,1.4245575339360348,-0.9552142636712971,-0.21226216363340203
13801,0.2901066368625376,-0.9552142636712971,-0.6420569961450642
13802,0.8289702489178785,0.05960546552681911,1.463518315074742
13803,1.2793336700851932,-0.9552142636712971,-0.7680365569841443
13804,-0.27236486089033946,1.0744251947249353,1.020882022499941
13805,0.10413950578058002,-0.36158277709840037,0.18833218032740975
13806,0.25643735030730064,-0.9552142636712971,-0.8295263610152939
13807,1.5501371094479746,-0.9552142636712971,-1.4799548928782806
13808,-1.4064729096883222,0.6532369520997158,0.6942542057185308
13809,1.412463115884243,-0.9552142636712971,-1.227461880820691
13810,-0.3205241028950956,0.05960546552681911,0.5722770937914735
13811,1.0369487703169469,0.05960546552681911,0.08761843493871434
13812,-0.05188672966437577,0.05960546552681911,-0.24021803072634298
13813,-0.0874272207859269,0.3863044476016776,0.49893376326136907
13814,0.5237386278211207,-0.36158277709840037,0.613654274447504
13815,-0.5187942651860693,0.3863044476016776,1.3579156362593998
13816,-0.45657413660453583,-0.36158277709840037,-0.19350340623669807
13817,-0.3205241028950956,-0.36158277709840037,-0.5113885511562594
13819,1.4051112410606752,0.05960546552681911,0.35496128129611626
13821,0.8602843228124161,-0.36158277709840037,-0.50589834893639
13822,-1.4064729096883222,-0.36158277709840037,-0.1138484156241
13823,-0.6230859205766931,-0.36158277709840037,0.2162416668471089
13824,-0.22712620679597337,0.6532369520997158,0.6717823671203856
13826,1.0039617748066132,-0.9552142636712971,-1.0688245791722224
13827,0.1841671134665053,0.05960546552681911,-0.453351103248608
13828,-0.5187942651860693,-0.9552142636712971,-0.9894676848975511
13831,-0.7443590504544844,0.8789251688960832,0.878295529891944
13832,-0.6230859205766931,-0.9552142636712971,-2.083267601182871
13833,0.9286126103988395,-0.9552142636712971,-0.5076280058128615
13835,-0.4273072773233673,0.3863044476016776,0.1069536289430897
13837,1.1421167725593575,-0.36158277709840037,-0.7848874396282788
13838,-1.4064729096883222,0.3863044476016776,-0.04213889760778221
13841,1.2734810184474739,-0.9552142636712971,-1.7013076671200598
13842,0.19670874076341505,1.4011241767997944,1.2199146319466212
13844,-1.0042687305257638,-0.9552142636712971,-0.5569059098537914
13845,0.2678300793656594,-0.9552142636712971,-0.6714457717218858
13846,-0.4273072773233673,0.05960546552681911,0.13545619959844918
13848,0.5237386278211207,0.05960546552681911,0.4310848766062139
13849,0.10413950578058002,-0.36158277709840037,0.5926587742973195
13850,0.7736701939658116,-0.9552142636712971,0.6218458956852647
13851,0.5551626080798789,0.05960546552681911,1.0255941976868839
13853,0.17141108902445348,-0.9552142636712971,0.31918302286008077
13854,-1.1403187642352037,2.8000649690066,1.9144485271486482
13856,0.9738512644932059,0.05960546552681911,-0.5000373291402791
13858,0.17141108902445348,-0.9552142636712971,-0.9646215745245628
13859,1.4619928068665424,-0.9552142636712971,-1.0215796889226407
13860,-2.341296235524383,0.6532369520997158,0.4253019848488259
13862,-0.6613614517492411,1.2468684386726128,0.8805907176849906
13863,1.2586453556679202,-0.9552142636712971,-0.6898948003154469
13865,0.1841671134665053,0.3863044476016776,-0.29736153069633625
13866,0.36322052473557237,-0.9552142636712971,-1.2767617796648483
13867,-0.27236486089033946,0.05960546552681911,0.26266764718440827
13868,-1.3068305482073614,-0.36158277709840037,1.1732303395352939
13869,0.7384096537980341,0.3863044476016776,1.1511135349426025
13870,-2.0387344178427855,1.2468684386726128,1.0606337873419347
13871,-0.4870358868672529,1.8937448980941993,1.7266053467421065
13873,0.7201342279169752,0.05960546552681911,-0.49779454254981026
13874,1.531660558029954,-0.9552142636712971,-0.23808544217586447
13875,0.13178004565621987,0.6532369520997158,0.7118539073708362
13876,0.25643735030730064,-0.9552142636712971,-1.412217052824618
13877,0.473972906706051,-0.9552142636712971,-1.4481178396088759
13878,0.14522562128721084,-0.9552142636712971,0.4477081297208653
13880,-0.5519645819744484,1.8937448980941993,1.1799825436253526
13881,-1.6575516078937147,2.487376384667096,2.510464067208719
13882,-1.8240633918658722,0.6532369520997158,0.3895793183588746
13883,-1.0042687305257638,0.6532369520997158,1.032466368600416
13884,-1.3068305482073614,0.6532369520997158,0.06094328850350122
13885,1.0568488631984492,-0.36158277709840037,-0.2891124739287393
13886,0.33275877447285523,-0.9552142636712971,-0.8701590848837899
13887,1.1135502505032524,-0.9552142636712971,-0.5838275138007426
13888,0.7201342279169752,-0.36158277709840037,-0.14768829677821485
13889,0.5317195515827039,-0.9552142636712971,-0.44406749012212854
13890,-2.341296235524383,1.5406654655354899,0.7538814457951035
13892,-0.37200722237130046,0.3863044476016776,-0.112630686359189
13893,1.3951946930149468,-0.9552142636712971,0.09402881402797933
13894,-0.45657413660453583,0.05960546552681911,-0.20335455790118703
13895,-0.3458217546340572,0.3863044476016776,1.0078919056113256
13897,0.07543561088562381,-0.9552142636712971,-0.676069011497531
13898,1.4619928068665424,-0.9552142636712971,-1.22298977073015
13899,-0.7443590504544844,-0.36158277709840037,-0.4999964946965367
13900,1.0329042657894636,0.05960546552681911,0.01244974493428933
13901,0.34305147915390505,0.6532369520997158,1.0877821349573358
13904,-0.14412860809073014,-0.36158277709840037,-0.623146344494553
13908,0.4206495661775393,0.3863044476016776,0.9362331382975243
13911,0.17141108902445348,1.4011241767997944,1.0041552158667748
13914,-0.9445401209818783,-0.36158277709840037,-0.12085192030040207
13917,0.07543561088562381,-0.36158277709840037,-0.7825538956742513
13918,0.07543561088562381,-0.36158277709840037,0.4039317887211523
13919,0.19670874076341505,-0.36158277709840037,-0.5076073925183479
13922,1.5190836997772748,-0.9552142636712971,-1.1443089838046583
13923,0.13178004565621987,-0.9552142636712971,-0.5802511187767135
13924,-2.0387344178427855,0.8789251688960832,0.7346812340686003
13925,0.5317195515827039,0.3863044476016776,-0.05776682348984772
13926,-0.4870358868672529,-0.9552142636712971,-0.936983469471811
13927,0.37310423556778083,-0.9552142636712971,-0.5850989671706048
13928,-1.0042687305257638,0.3863044476016776,-0.3581620619958445
13929,0.9738512644932059,-0.36158277709840037,0.11460699295849062
13930,0.1841671134665053,-0.36158277709840037,-0.6120215025828444
13931,0.5551626080798789,-0.36158277709840037,0.4199456117607235
13932,1.3876698300033006,-0.9552142636712971,-0.6857062950436773
13933,0.6490128893147309,-0.36158277709840037,-0.14355639714921448
13934,1.305116977069759,-0.9552142636712971,0.1861812859321465
13936,1.0206375359937399,-0.9552142636712971,-0.5247554705354601
13937,0.9738512644932059,-0.9552142636712971,-1.208328127297466
13938,-0.18447406918565573,-0.9552142636712971,-1.8353556153062458
13939,-0.4870358868672529,0.05960546552681911,-0.19784801995896092
13940,-0.7017069128441668,0.3863044476016776,0.11129137047981973
13941,-0.5187942651860693,0.6532369520997158,1.5476790450937081
13946,0.4113797667403285,0.05960546552681911,-0.20765451286703623
13947,0.2678300793656594,-0.9552142636712971,-1.6511387977185892
13948,1.5378703796522508,-0.9552142636712971,-1.5578553008737486
13949,-1.8240633918658722,0.8789251688960832,0.9553814116490279
13950,-1.0042687305257638,0.3863044476016776,0.016842958663733112
13951,1.0039617748066132,0.05960546552681911,-0.06222838475070973
13952,1.1628461404940136,-0.36158277709840037,1.18767381449194
13953,-1.3068305482073614,1.0744251947249353,1.2498844185927596
13954,-2.0387344178427855,-0.36158277709840037,-0.40142402705649094
13955,0.9049214377701915,-0.36158277709840037,-0.6465611297818833
13956,-1.5215015741842748,0.6532369520997158,0.2713297920714564
13959,0.4113797667403285,0.05960546552681911,-0.15748891521451622
13960,-0.5519645819744484,-0.36158277709840037,-0.9147666735460773
13962,-0.5187942651860693,-0.36158277709840037,-1.1568004114365893
13963,1.419743263956323,0.3863044476016776,-0.07398280671671854
13967,0.8653779211463577,-0.9552142636712971,-1.7420997473575401
13969,-1.3068305482073614,2.3408466559766334,2.0020464425531914
13971,-0.6230859205766931,1.2468684386726128,1.0569875418276748
13972,0.33275877447285523,-0.36158277709840037,-1.0656997373956987
13973,1.3672244617898772,-0.9552142636712971,-0.8042253954470605
13974,0.06065870705397517,-0.9552142636712971,-0.4503915578540445
13975,-0.27236486089033946,0.8789251688960832,0.9871476972720961
13976,1.1243912536521652,-0.9552142636712971,-0.5649292240275806
13978,-0.7895977045488505,-0.36158277709840037,-1.0389592288372793
13979,0.35320414268627925,-0.9552142636712971,0.13986082648993717
13980,0.20904305891646366,-0.9552142636712971,-1.0256023934239191
13982,-0.10585307691818215,0.3863044476016776,0.7488020141603657
13983,-0.2960560335189878,1.7852452398084835,1.0110616740567677
13984,-0.37200722237130046,0.6532369520997158,0.18481028443550215
13985,-1.6575516078937147,2.0892449239230517,1.8042582224571306
13986,-0.7017069128441668,-0.9552142636712971,-0.6527220419497072
13988,-0.5866782483482139,0.8789251688960832,1.381374828848702
13989,0.27905148268373375,-0.36158277709840037,0.4380697218265225
13990,1.1456119042818538,-0.9552142636712971,-0.6757124218965476
13991,-0.9445401209818783,0.8789251688960832,0.12706507192696376
13992,-0.2960560335189878,-0.9552142636712971,-1.780998506575275
13993,-0.034731738315937795,1.4011241767997944,1.2386521152133114
13994,-1.6575516078937147,0.8789251688960832,0.917079931878101
13995,-0.7895977045488505,0.6532369520997158,0.5143816628030408
13999,-1.0691974256329595,1.7852452398084835,1.3327353308053556
14000,1.1386051930976016,-0.9552142636712971,-0.10926340753204365
14001,0.014486707924192927,0.05960546552681911,0.8183944748894569
14002,0.8018323761266101,-0.36158277709840037,-0.2539887260615012
14004,-0.034731738315937795,1.0744251947249353,1.4606122657381853
14005,-1.0691974256329595,0.6532369520997158,1.0898644908773445
14006,0.6950492016983384,0.05960546552681911,0.2199907474188159
14009,1.0913839892534942,-0.36158277709840037,-0.03769698948956342
14012,1.3435332891612286,-0.9552142636712971,-0.6323525290638393
14013,0.6557659603678762,0.05960546552681911,-0.3438574761771753
14014,0.3924873840167408,-0.9552142636712971,-0.29165362948336726
14015,0.11808774849594178,-0.9552142636712971,0.18206983034746196
14016,0.9424744813034064,0.3863044476016776,1.4175801348958226
14019,0.03019695679125805,0.05960546552681911,0.5301447686810646
14020,-0.7017069128441668,-0.36158277709840037,-0.10039425850088719
14021,0.9097202276752518,0.05960546552681911,-0.11397406081101505
14022,1.1863243234655771,-0.9552142636712971,-0.4012797470835034
14023,-1.3068305482073614,-0.36158277709840037,-0.17646721486438968
14024,0.7323674405541809,-0.36158277709840037,-0.6350094740707183
14027,0.2211768101395232,-0.9552142636712971,-1.5363745887207982
14029,0.24486798276817118,-0.36158277709840037,-0.35290126541094274
14030,-0.6613614517492411,1.2468684386726128,0.9330531517978963
14031,-1.3068305482073614,2.41594390599791,2.516343606218339
14032,-2.0387344178427855,1.6680566812978321,1.1172816823822826
14034,-0.5187942651860693,0.05960546552681911,-0.08932939443509048
14035,-0.3205241028950956,0.6532369520997158,0.5337200551208011
14036,1.362024376226567,-0.9552142636712971,-0.12059846759841504
14037,1.0039617748066132,-0.36158277709840037,-1.268508814836648
14038,0.4019933629965244,0.05960546552681911,0.60416609412775
14039,-0.22712620679597337,-0.9552142636712971,-1.2421204878721728
14040,-0.06944540468970294,1.7852452398084835,1.2720159858159474
14041,1.3107275994304497,-0.9552142636712971,-1.3002023540345429
14044,-0.37200722237130046,0.3863044476016776,-0.0881121175046493
14045,0.6490128893147309,0.3863044476016776,0.6532337407756382
14046,1.3594106808800466,-0.9552142636712971,-1.227767715156826
14047,-1.1403187642352037,0.6532369520997158,0.46432507777177984
14048,1.412463115884243,-0.9552142636712971,-0.45744338384560956
14049,-0.7017069128441668,0.3863044476016776,1.6315451149457383
14050,-0.24940276429285124,-0.36158277709840037,0.018227502640294786
14051,-2.341296235524383,2.6828764104959486,2.4352229645992245
14052,-0.5866782483482139,-0.9552142636712971,-0.9316606086819458
14053,0.7444033346846438,-0.36158277709840037,-0.8176575655212376
14054,0.2678300793656594,-0.9552142636712971,-1.635152044658895
14055,0.6283790606233428,-0.9552142636712971,-0.004132205533226726
14056,-2.341296235524383,2.6828764104959486,1.9246907355560796
14057,-0.45657413660453583,2.2616881678707283,1.7032568661720962
14059,1.3135171700007557,-0.9552142636712971,-1.0938445052776353
14060,-1.5215015741842748,2.41594390599791,1.6932788333796707
14062,-1.0691974256329595,1.7852452398084835,2.1172073684488457
14064,-0.3205241028950956,0.6532369520997158,0.4912690023503866
14066,1.3135171700007557,-0.9552142636712971,-1.2403056872598541
14067,0.25643735030730064,-0.36158277709840037,-0.5287250780573152
14068,1.4481737219634514,-0.9552142636712971,-0.8007907383751008
14071,-1.6575516078937147,1.2468684386726128,0.5397078199534261
14073,-0.24940276429285124,-0.9552142636712971,-1.2481650367087531
14075,-1.5215015741842748,0.05960546552681911,0.20336263483656333
14076,0.7736701939658116,-0.9552142636712971,-1.4136971064787642
14077,-0.06944540468970294,0.6532369520997158,-0.30075518355018166
14078,0.5999486026162144,0.8789251688960832,0.288898667202907
14079,0.7503492566504052,-0.9552142636712971,-0.5278788197077854
14080,-0.22712620679597337,-0.9552142636712971,-2.188607519832491
14081,1.4051112410606752,-0.36158277709840037,0.1968100486046854
14082,1.5460705639150825,-0.9552142636712971,-1.0996817810811783
14083,-1.6575516078937147,1.4011241767997944,0.26512098416239044
14085,-2.0387344178427855,2.3408466559766334,1.4369984986192101
14087,-1.8240633918658722,-0.9552142636712971,-1.0485460429547264
14088,-1.0691974256329595,1.8937448980941993,3.3687363060413142
14089,0.17141108902445348,-0.9552142636712971,-1.197702938338914
14090,1.4597073249619175,-0.9552142636712971,-1.7859202626179598
14092,-1.2189397565026774,1.9947556633726906,1.3676380311929146
14093,-0.9445401209818783,-0.9552142636712971,-0.39615677531833465
14096,-1.6575516078937147,2.2616881678707283,3.5716129244580173
14098,-0.14412860809073014,-0.9552142636712971,-1.2677042915420074
14099,-0.7443590504544844,1.6680566812978321,1.1509137926912132
14100,0.8236210556992557,-0.9552142636712971,-1.0465950546498364
14101,0.36322052473557237,0.8789251688960832,1.6718024935538303
14102,-1.5215015741842748,0.6532369520997158,0.495098932732805
14104,0.9097202276752518,-0.36158277709840037,-0.9644751089946257
14105,1.231174428080437,-0.9552142636712971,0.43816386238665783
14107,0.10413950578058002,1.0744251947249353,1.0409665535271198
14108,-0.27236486089033946,-0.36158277709840037,-0.15787390266156673
14109,0.35320414268627925,-0.9552142636712971,-1.2847725965494643
14110,-1.6575516078937147,1.7852452398084835,1.6317452118650781
14111,-0.8377569465536066,0.3863044476016776,-0.04085414815558717
14112,-0.4870358868672529,1.0744251947249353,1.1009674117748092
14113,-1.6575516078937147,0.3863044476016776,0.7353595738120682
14114,1.3327575169453991,-0.36158277709840037,-0.5040698314589441
14116,-0.5866782483482139,0.6532369520997158,0.50811318396878
14117,0.8551557166551218,-0.9552142636712971,-1.656365133344745
14121,-1.6575516078937147,0.3863044476016776,1.063271761713006
14124,0.45661842083469495,-0.9552142636712971,-0.43898368586226666
14125,-1.0042687305257638,0.05960546552681911,1.051831921235969
14126,-1.2189397565026774,0.05960546552681911,-0.025776819442905222
14127,0.7384096537980341,0.05960546552681911,-0.021760742906132835
14128,0.2211768101395232,-0.36158277709840037,-0.10696832293086755
14129,-2.0387344178427855,0.6532369520997158,0.3433875492132419
14130,1.4458454540573504,-0.9552142636712971,-0.32587585767272076
14132,-2.0387344178427855,1.6680566812978321,1.2656365139527335
14133,0.7793883005555002,0.05960546552681911,-0.1476751872278431
14135,-2.0387344178427855,2.0892449239230517,1.4790772057715267
14138,-2.0387344178427855,-0.36158277709840037,0.23648858878472767
14139,0.014486707924192927,-0.9552142636712971,-0.4461254098674713
14140,-1.6575516078937147,-0.36158277709840037,0.19726046590352922
14141,-1.8240633918658722,0.3863044476016776,0.18015369083906244
14142,1.5622054467539612,-0.9552142636712971,-0.6744147673828047
14143,0.8018323761266101,-0.9552142636712971,-1.4578626053473571
14145,0.03019695679125805,0.3863044476016776,1.2995280291965352
14146,-1.1403187642352037,0.6532369520997158,1.389582223832199
14147,0.4019933629965244,-0.36158277709840037,-0.32663071144482003
14148,1.2154641792133722,-0.9552142636712971,-1.2165797183495068
14149,1.172998804026387,-0.9552142636712971,-0.38943037884701565
14150,-0.16402870097223204,-0.36158277709840037,-0.08106430679338499
14152,0.37310423556778083,-0.36158277709840037,-0.12741908268133886
14154,1.231174428080437,-0.36158277709840037,0.48648798710947455
14155,1.3107275994304497,-0.9552142636712971,-1.4380260236500424
14156,-1.0691974256329595,3.9233843564904327,4.039619902590764
14157,-0.5866782483482139,-0.36158277709840037,-0.41422427895142744
14158,-0.0874272207859269,-0.9552142636712971,-0.28776675761353954
14159,-0.5866782483482139,1.6680566812978321,1.479534778304662
14161,1.1560001359755843,0.05960546552681911,0.3338998559269883
14162,0.9954820328900365,-0.36158277709840037,-0.7336421493343142
14163,0.4825011053425735,0.3863044476016776,0.9614464233218495
14164,0.33275877447285523,-0.36158277709840037,0.6397210104611101
14165,1.3381648540746935,-0.9552142636712971,-1.4132463637062838
14167,-0.10585307691818215,0.3863044476016776,-0.18911334235543886
14171,0.5703918970472569,-0.9552142636712971,-0.552161010435997
14173,-1.0042687305257638,0.3863044476016776,-0.38196797000946003
14174,-0.22712620679597337,-0.9552142636712971,-1.3399928164736814
14175,0.20904305891646366,0.05960546552681911,1.1806070049555262
14176,1.3926948271642658,0.3863044476016776,-0.18627342966918622
14177,0.473972906706051,0.3863044476016776,-0.2107138512874977
14178,-1.1403187642352037,1.0744251947249353,0.6344235810324659
14179,-0.06944540468970294,-0.36158277709840037,-0.01057168370386559
14180,-1.0042687305257638,2.8000649690066,1.4888842510669127
14184,0.2901066368625376,-0.9552142636712971,-0.3783679815752928
14185,1.4733163816448338,-0.9552142636712971,-1.0355088488931778
14188,-0.27236486089033946,0.8789251688960832,0.8227710150396197
14189,-2.0387344178427855,2.0892449239230517,1.4729116551759132
14191,-2.0387344178427855,1.8937448980941993,1.4781358124098605
14193,0.30100039615403923,-0.36158277709840037,0.1246672114260016
14194,-1.5215015741842748,2.555485194733606,2.1817404317583358
14195,1.1062344148605145,-0.36158277709840037,0.2600889673803465
14196,0.6353205921544528,-0.9552142636712971,-0.6163109762788507
14198,-0.6613614517492411,0.3863044476016776,-0.031114268008216407
14199,1.1628461404940136,-0.9552142636712971,-1.0861275273347806
14201,0.20904305891646366,1.0744251947249353,0.019375908917729175
14204,-2.0387344178427855,-0.9552142636712971,-1.1975556795274704
14205,-0.7017069128441668,-0.36158277709840037,-0.35453196434739853
14206,1.231174428080437,-0.9552142636712971,-0.6338973079085318
14208,0.5474298004497687,-0.9552142636712971,-1.2445119700698624
14209,-1.0042687305257638,0.8789251688960832,0.830115664403646
14210,0.6283790606233428,0.8789251688960832,0.7631228166386768
14211,0.11808774849594178,1.4011241767997944,0.8919293196092242
14212,0.5075160485126933,-0.9552142636712971,0.3047232817145741
14214,-0.27236486089033946,0.6532369520997158,0.2540841561921348
14215,-0.9445401209818783,0.8789251688960832,0.7131562064633996
14216,-1.8240633918658722,0.3863044476016776,0.7348757218181768
14217,-2.0387344178427855,2.2616881678707283,0.8034313746295697
14218,-0.034731738315937795,-0.9552142636712971,-1.157126887027633
14219,-1.6575516078937147,-0.9552142636712971,-1.6568896609281842
14220,1.2556424974565452,-0.36158277709840037,-0.11334603328968726
14221,-0.05188672966437577,1.4011241767997944,1.2309173250736707
14222,1.008165781748852,-0.9552142636712971,-0.05202721085153072
14223,0.5237386278211207,0.05960546552681911,0.24353352258280045
14224,0.6557659603678762,0.3863044476016776,0.289466315330682
14226,-0.3205241028950956,0.6532369520997158,0.888762652942297
14227,-0.3991450951625692,1.5406654655354899,1.2117335780207907
14229,0.10413950578058002,0.05960546552681911,0.5974245166143072
14231,1.0369487703169469,0.05960546552681911,0.18928531576108515
14232,-0.034731738315937795,0.6532369520997158,0.8203335219796135
14233,0.06065870705397517,0.3863044476016776,0.552800397415664
14234,-0.5187942651860693,0.3863044476016776,0.0486053767042626
14235,0.37310423556778083,0.6532369520997158,1.1612673000468257
14236,0.42980562287258406,-0.36158277709840037,-0.3144764929059173
14237,1.5622054467539612,-0.9552142636712971,-1.197702938338914
14238,1.4619928068665424,-0.9552142636712971,-1.270389207019072
14239,-0.034731738315937795,1.6680566812978321,0.9400150512664033
14240,-0.2960560335189878,-0.36158277709840037,0.15833755050152462
14241,1.0369487703169469,-0.9552142636712971,-0.9737184847265503
14242,1.2186328007835272,-0.36158277709840037,-0.7581456328521955
14243,-1.1403187642352037,1.5406654655354899,1.0065725489248862
14245,1.169629907746531,-0.36158277709840037,0.6692098620493359
14246,0.6624584649457211,0.05960546552681911,0.5589379240563546
14247,1.3435332891612286,-0.9552142636712971,-1.3265453892939325
14248,1.4435098989158772,-0.9552142636712971,-0.6982337844753118
